01	Chasŏng	41.46083	126.64139	328	210
01	Hŭngju-dong	40.99629	126.54756	297	210
01	Kanggye	40.96946	126.58523	288	210
01	Manp’o	41.15472	126.28944	206	210
01	Ŭijin-dong	40.97518	126.49584	296	210
03	Hamhŭng	39.91833	127.53639	16	210
03	Hongwŏn	40.02528	127.95583	29	210
03	Hŭngnam	39.83167	127.61861	2	210
03	Iwŏn-ŭp	40.32306	128.65528	2	210
03	Kowŏn-ŭp	39.43806	127.24306	9	210
03	Samho-rodongjagu	39.9475	127.87111	4	210
03	Sinsang-ni	39.65028	127.40583	12	210
03	Yŏnggwang-ŭp	40.01833	127.45472	35	210
03	Yuktae-dong	40.02472	128.15972	1	210
06	Ayang-ni	38.24719	125.79476	60	210
06	Chaeryŏng-ŭp	38.39917	125.61556	17	210
06	Changyŏn	38.25083	125.09611	21	210
06	Haeju	38.04056	125.71472	57	210
06	Kaesŏng	37.97083	126.55444	42	210
06	Ongjin	37.93472	125.36194	19	210
06	Pyŏksŏng-ŭp	38.0475	125.55667	12	210
06	Yŏnan-ŭp	37.90889	126.16111	43	210
07	Anak	38.51083	125.49417	28	210
07	Hŭkkyo-ri	38.79861	125.79194	18	210
07	Hwangju-ŭp	38.67028	125.77611	23	210
07	Koksan	38.78194	126.66639	165	210
07	Sariwŏn	38.50722	125.75583	20	210
07	Sinmak	38.41667	126.23333	110	210
07	Songnim-ni	38.76349	125.64096	27	210
09	Anbyŏn-ŭp	39.0425	127.52389	17	210
09	Hoeyang	38.71028	127.59833	354	210
09	Kosan	38.85583	127.41806	195	210
09	T’ongch’ŏn-ŭp	38.95389	127.89167	6	210
09	Wŏnsan	39.15278	127.44361	7	210
11	Chŏngju	39.69333	125.21028	18	210
11	Kujang-ŭp	39.86722	126.03028	66	210
11	Kusŏng	39.98111	125.24472	104	210
11	Kwaksan	39.6875	125.08278	14	210
11	Panghyŏn-dong	39.88722	125.24139	81	210
11	Pukchil-lodongjagu	40.20194	125.74833	210	210
11	Sakchu-ŭp	40.38944	125.04667	138	210
11	Sinŭiju	40.10056	124.39806	6	210
11	Uiju	40.19944	124.53167	26	210
11	Yŏmju-ŭp	39.89333	124.59806	15	210
11	Yŏngbyŏn	39.81333	125.80417	140	210
12	Chunghwa	38.86389	125.8	40	210
12	Kangdong-ŭp	39.1425	126.09611	43	210
12	Pyongyang	39.03385	125.75432	43	210
12	Sunan	39.20323	125.69312	37	210
12	Sŭngho 1-tong	38.99139	125.97778	38	210
13	Hyesan	41.40167	128.17778	709	210
13	Hyesan-dong	41.39542	128.18752	754	210
13	Kapsan-ŭp	41.09028	128.29333	813	210
13	Nongnim	41.34177	127.37871	677	210
13	Rajuk	41.45441	127.35522	504	210
13	Sŭngjibaegam	41.24278	128.79889	1466	210
13	Yongha	41.27388	127.52132	661	210
15	Anju	39.61778	125.66472	16	210
15	Namp’o	38.7375	125.40778	9	210
15	P’yŏngsŏng	39.24639	125.87194	53	210
15	Sangsŏng-ni	39.16944	126.88556	263	210
15	Sil-li	39.49472	125.47361	9	210
15	Sinanju	39.59806	125.60972	15	210
15	Sunch’ŏn	39.43167	125.93278	72	210
15	Yonggang-ŭp	38.85611	125.42444	23	210
17	Aoji	42.52448	130.39718	26	210
17	Chongjin	41.79556	129.77583	5	210
17	Chungbong	42.57763	129.8844	358	210
17	Hahoe-dong	42.50417	130.49522	23	210
17	Hau-ri	41.20056	129.47028	124	210
17	Hoemul-li	41.43389	129.67	3	210
17	Hoeryŏng	42.44113	129.74601	237	210
17	Kilju	40.96417	129.32778	129	210
17	Kimch’aek-si	40.66889	129.18972	5	210
17	Kogŏnwon	42.66309	130.20179	70	210
17	Komusan Il-tong	42.10914	129.69997	221	210
17	Kwirak	42.49324	130.32051	95	210
17	Kyŏngsŏng	41.58778	129.60611	18	210
17	Kyŏngwŏn	42.81196	130.16534	72	210
17	Musan-ŭp	42.22609	129.20776	478	210
17	Namsan	42.22753	129.25408	496	210
17	Namyang	42.95105	129.85894	99	210
17	Onsŏng	42.95722	129.99333	83	210
17	P’ungin	42.93067	130.04994	113	210
17	Puryŏng	42.06056	129.71167	168	210
17	Ranam	41.71361	129.68444	24	210
17	Rimgan-ni	42.09744	129.02954	561	210
17	Ryongdang	42.72409	130.22627	35	210
17	Sambong	42.68867	129.79459	180	210
17	Sech’ŏn	42.57716	129.837	378	210
17	Sŏng-dong	42.39273	129.64056	280	210
17	Sŭngam-nodongjagu	41.66972	129.66889	12	210
17	Ŭndŏk	42.51878	130.33479	48	210
18	Rajin	42.25559	130.28308	16	210
18	Sŏnbong	42.35118	130.38307	12	210
18	Ungsang	42.35146	130.48817	47	210
18	Ungsang-nodongjagu	42.35778	130.46222	40	210
