97601,"Acoua",-12.72391,45.05819,10
97602,"Bandraboua",-12.7044,45.12231,17
97603,"Bandrélé",-12.91276,45.19256,14
97604,"Bouéni",-12.9025,45.07611,40
97605,"Chiconi",-12.83333,45.11056,109
97606,"Chirongui",-12.93194,45.14833,13
97607,"Dembeni",-12.8436,45.18436,15
97608,"Dzaoudzi",-12.78339,45.25693,26
97609,"Kani Kéli",-12.95361,45.10333,95
97610,"Koungou",-12.73361,45.20417,40
97611,"Mamoudzou",-12.78234,45.22878,23
97612,"Mtsamboro",-12.69982,45.06894,26
97613,"M'Tsangamouji",-12.75944,45.08361,57
97614,"Ouangani",-12.84639,45.13611,100
97615,"Pamandzi",-12.79674,45.27938,23
97616,"Sada",-12.85055,45.10205,82
97617,"Tsingoni",-12.78722,45.10278,56
