10,"Mahaut",15.36357,-61.39701,20
10,"Pont Cassé",15.36667,-61.35,595
11,"Colihaut",15.48478,-61.46215,11
2,"Calibishie",15.59297,-61.34901,1
2,"Marigot",15.53743,-61.282,84
2,"Wesley",15.56667,-61.31667,90
2,"Woodford Hill",15.58093,-61.33149,64
3,"Castle Bruce",15.44397,-61.25723,81
3,"Rosalie",15.36667,-61.26667,75
4,"Castle Comfort",15.28439,-61.37049,91
4,"Roseau",15.30174,-61.38808,11
5,"Portsmouth",15.58333,-61.46667,-9999
6,"Saint Joseph",15.4,-61.43333,1
6,"Salisbury",15.43689,-61.43637,54
7,"Pointe Michel",15.25976,-61.37452,57
8,"Soufrière",15.23374,-61.35881,34
9,"Berekua",15.23333,-61.31667,288
9,"La Plaine",15.32768,-61.24753,87
