10,"Chama",-11.21303,33.1521,765
10,"Chinsali",-10.54142,32.08162,1286
10,"Isoka",-10.16062,32.63353,1321
10,"Mpika",-11.83431,31.45287,1428
10,"Nakonde",-9.34213,32.745,1589
1,"Kalabo",-14.99307,22.67926,1029
1,"Kaoma",-14.78333,24.8,1126
1,"Limulunga",-15.09691,23.13757,1023
1,"Lukulu",-14.37067,23.24196,1048
1,"Mongu",-15.24835,23.12741,1016
1,"Senanga",-16.11667,23.26667,1001
1,"Sesheke",-17.47593,24.29684,951
2,"Chibombo",-14.65685,28.07057,1156
2,"Kabwe",-14.4469,28.44644,1191
2,"Kapiri Mposhi",-13.97147,28.66985,1265
2,"Mkushi",-13.62015,29.3939,1257
2,"Mumbwa",-14.98293,27.0619,1185
2,"Serenje",-13.23251,30.23522,1424
3,"Chadiza",-14.06779,32.43917,1066
3,"Chipata",-13.63333,32.65,1147
3,"Lundazi",-12.29292,33.1782,1143
3,"Nyimba",-14.55656,30.8149,716
3,"Petauke",-14.24117,31.31975,1015
4,"Kawambwa",-9.7915,29.07913,1342
4,"Mansa",-11.19976,28.89431,1216
4,"Mwense",-10.38447,28.698,959
4,"Nchelenge",-9.34506,28.73396,933
4,"Samfya",-11.36491,29.55652,1183
5,"Kaputa",-8.46887,29.66193,950
5,"Kasama",-10.21289,31.18084,1394
5,"Luwingu",-10.2621,29.92712,1381
5,"Mbala",-8.84024,31.36587,1622
5,"Mporokoso",-9.37273,30.12501,1442
5,"Mpulungu",-8.76234,31.11405,800
5,"Mungwi",-10.1732,31.36942,1382
6,"Kabompo",-13.59268,24.20081,1113
6,"Kalengwa",-13.46586,25.00271,1197
6,"Kansanshi",-12.09514,26.42727,1429
6,"Kasempa",-13.45836,25.8338,1235
6,"Mufumbwe",-13.68333,24.8,1143
6,"Mwinilunga",-11.73584,24.42926,1364
6,"Solwezi",-12.1688,26.38938,1381
6,"Zambezi",-13.54323,23.10467,1079
7,"Choma",-16.80889,26.9875,1317
7,"Gwembe",-16.49755,27.60691,1247
7,"Livingstone",-17.84194,25.85425,969
7,"Maamba",-17.36667,27.15,754
7,"Mazabuka",-15.85601,27.748,1050
7,"Monze",-16.28333,27.48333,1124
7,"Nakambala",-15.83244,27.77994,1023
7,"Namwala",-15.75042,26.43839,999
7,"Siavonga",-16.53818,28.70876,528
7,"Sinazongwe",-17.2614,27.46179,504
8,"Chambishi",-12.63247,28.05367,1304
8,"Chililabombwe",-12.36475,27.82286,1316
8,"Chingola",-12.52897,27.88382,1363
8,"Kalulushi",-12.84151,28.09479,1304
8,"Kataba",-11.88333,29.78333,1163
8,"Kitwe",-12.80243,28.21323,1224
8,"Luanshya",-13.13667,28.41661,1238
8,"Mpongwe",-13.50914,28.15504,1195
8,"Mufulira",-12.54982,28.24071,1285
8,"Ndola",-12.95867,28.63659,1307
9,"Chongwe",-15.32916,28.68204,1102
9,"Kafue",-15.76911,28.18136,996
9,"Luangwa",-15.61667,30.41667,328
9,"Lusaka",-15.40669,28.28713,1277
