27,"Färlöv",56.06667,14.08333,22
27,"Finja",56.16667,13.68333,74
27,"Fjälkinge",56.04364,14.27562,26
27,"Flyinge",55.75373,13.36671,22
27,"Förslöv",56.35,12.81667,47
27,"Furulund",55.7738,13.09022,17
27,"Gantofta",55.98729,12.80482,34
27,"Gärds Köpinge",55.93333,14.15,17
27,"Gärsnäs",55.54949,14.17923,62
27,"Genarp",55.59907,13.3982,41
27,"Gessie Villastad",55.5,12.95833,5
27,"Glimåkra",56.3,14.13333,72
27,"Glumslöv",55.94091,12.80929,62
27,"Grevie",56.36667,12.8,70
27,"Grevie",56.39167,12.78333,106
27,"Gualöv",56.05,14.41667,11
27,"Häljarp",55.85,12.91667,5
27,"Hammar",56.01667,14.21667,4
27,"Hammarslund",56.01798,14.19401,-1
27,"Hammenhög",55.5,14.15,62
27,"Hanaskog",56.16061,14.09307,24
27,"Harlösa",55.71725,13.52623,31
27,"Hasslarp",56.13333,12.81667,9
27,"Hässleholm",56.15905,13.76638,58
27,"Hästveda",56.28468,13.93547,68
27,"Helsingborg",56.04673,12.69437,13
27,"Hittarp",56.1,12.63333,5
27,"Hittarp",56.28333,14.11667,74
27,"Hjärnarp",56.31667,12.91667,43
27,"Hjärup",55.6688,13.13931,20
27,"Hofterup",55.80485,12.9797,12
27,"Höganäs",56.19971,12.55795,6
27,"Hököpinge",55.49411,13.00782,16
27,"Höllviken",55.40982,12.9558,4
27,"Höör",55.93444,13.5385,81
27,"Hörby",55.85238,13.66094,81
27,"Hyllinge",56.1,12.85,13
27,"Idala",55.62,13.5,52
27,"Jonstorp",56.2338,12.67184,11
27,"Kågeröd",55.99976,13.08795,63
27,"Kattarp",56.14024,12.78234,10
27,"Kävlinge",55.79188,13.11021,13
27,"Killeberg",56.47652,14.09709,140
27,"Kivik",55.6851,14.22025,28
27,"Klågerup",55.59416,13.24574,30
27,"Klagstorp",55.39296,13.37465,27
27,"Klippan",56.13559,13.13086,36
27,"Knislinge",56.18333,14.08333,23
27,"Köpingebro",55.45526,13.93453,9
27,"Kristianstad",56.03129,14.15242,8
27,"Kurland",55.375,13.08333,5
27,"Kvidinge",56.13386,13.04678,31
27,"Landskrona",55.8708,12.83016,7
27,"Ljungbyhed",56.07437,13.2401,47
27,"Ljunghusen",55.39793,12.92486,6
27,"Löberöd",55.7761,13.52414,133
27,"Löddeköpinge",55.76667,13.01667,10
27,"Löderup",55.43333,14.11667,20
27,"Lomma",55.67244,13.06849,1
27,"Lönsboda",56.4,14.31667,140
27,"Lövestad",55.65265,13.89148,84
27,"Ludvigsborg",55.9,13.6,76
27,"Lund",55.70584,13.19321,51
27,"Malmö",55.60587,13.00073,12
27,"Marieholm",55.86667,13.15,33
27,"Mölle",56.28333,12.5,26
27,"Mörarp",56.05749,12.88018,50
27,"Munka-Ljungby",56.25,12.96667,23
27,"Näsum",56.17693,14.49706,19
27,"Norra Åsum",55.98333,14.15,16
27,"Ödåkra",56.10412,12.7477,29
27,"Önnestad",56.05747,14.02233,17
27,"Onslunda",55.59815,14.05089,107
27,"Örkelljunga",56.28338,13.27773,72
27,"Osby",56.38165,13.99364,85
27,"Östra Grevie",55.46667,13.13333,38
27,"Östra Karup",56.42608,12.93595,14
27,"Östra Ljungby",56.19601,13.09199,45
27,"Oxie",55.54014,13.09605,36
27,"Påarp",56.03333,12.81667,54
27,"Perstorp",56.13829,13.39476,93
27,"Rinkaby",55.98333,14.26667,6
27,"Röstånga",56,13.28333,91
27,"Rydebäck",55.96667,12.76667,6
27,"Rydsgård",55.47285,13.58829,38
27,"Sandskogen",55.758,12.98333,16
27,"Sankt Olof",55.63333,14.13333,127
27,"Sätofta",55.91667,13.55,77
27,"Saxtorpsskogen",55.83208,12.94429,20
27,"Sibbhult",56.26667,14.2,72
27,"Simrishamn",55.55653,14.35037,12
27,"Sjöbo",55.63135,13.70622,50
27,"Sjörröd",56.28333,13.91667,73
27,"Skanör med Falsterbo",55.4,12.85,4
27,"Skåre",55.38333,13.05,2
27,"Skegrie",55.40633,13.07693,5
27,"Skepparkroken",56.29167,12.8,9
27,"Skillinge",55.47428,14.28283,4
27,"Skivarp",55.41667,13.56667,17
27,"Skurup",55.47839,13.50186,55
27,"Smygehamn",55.34337,13.36989,7
27,"Södra Sandby",55.71677,13.34659,31
27,"Sösdala",56.03992,13.67811,101
27,"Staffanstorp",55.64277,13.20638,17
27,"Stångby",55.7503,13.19797,47
27,"Stehag",55.90188,13.39577,62
27,"Stidsvig",56.2,13.13333,58
27,"Stoby",56.17772,13.82828,44
27,"Strövelstorp",56.16979,12.83925,13
27,"Svalöv",55.9134,13.10762,59
27,"Svarte",55.43184,13.71394,25
27,"Svedala",55.50788,13.23515,48
27,"Teckomatorp",55.86667,13.08333,29
27,"Tjörnarp",55.99543,13.6279,121
27,"Tollarp1",56.16667,14.28333,13
27,"Tollarp",55.93333,13.98333,39
27,"Tomelilla",55.54293,13.9546,65
27,"Torekov",56.425,12.63333,13
27,"Tormestorp",56.1135,13.74516,71
27,"Trelleborg",55.37514,13.15691,8
27,"Tygelsjö",55.51667,13,24
27,"Tyringe",56.16037,13.59811,80
27,"Valje",56.06279,14.54388,4
27,"Vallåkra",55.96133,12.85611,47
27,"Västra Ingelstad",55.49108,13.1121,37
27,"Västra Karup",56.41667,12.75,120
27,"Veberöd",55.63333,13.48333,38
27,"Vejbystrand",56.31778,12.76722,14
27,"Vellinge",55.47124,13.01971,13
27,"Viken",56.15063,12.57429,9
27,"Vinslöv",56.1,13.91667,31
27,"Vintrie",55.55,12.96667,14
27,"Vittsjö",56.34366,13.66081,107
27,"Vollsjö",55.70039,13.7915,91
27,"Yngsjö",55.88109,14.24237,8
27,"Ystad",55.42966,13.82041,8
28,"Åkarp",58.23333,13.65,161
28,"Alafors",57.92579,12.07835,13
28,"Alingsås",57.93033,12.53345,66
28,"Älvängen",57.95872,12.1235,8
28,"Åmål",59.051,12.70492,52
28,"Ammenäs",58.31361,11.8273,16
28,"Andalen",57.70039,11.76136,23
28,"Anderstorp",58.88333,14.28333,157
28,"Angered",57.78628,12.09852,85
28,"Annelund",57.98843,13.07483,176
28,"Ardala",58.36134,13.33648,103
28,"Aröd",57.96841,11.78487,45
28,"Åsarp",58.02397,13.5651,220
28,"Åsensbruk",58.79878,12.42194,73
28,"Axvall",58.38333,13.56667,129
28,"Bäckefors",58.8049,12.16202,154
28,"Bengtsfors",59.02912,12.23207,100
28,"Billdal",57.56667,11.93333,17
28,"Billingsfors",58.98333,12.25,90
28,"Björboholm",57.87096,12.32546,68
28,"Björketorp",57.4264,12.52523,26
28,"Björkö",57.73221,11.67916,14
28,"Björlanda",57.76667,11.83333,8
28,"Blidsberg",57.93333,13.48333,241
28,"Bollebygd",57.66866,12.57272,87
28,"Borås",57.72101,12.9401,143
28,"Brålanda",58.56344,12.34923,71
28,"Brännö",57.64528,11.78167,6
28,"Brastad",58.38333,11.48333,47
28,"Dalsjöfors",57.71667,13.08333,249
28,"Dals Långed",58.92555,12.30865,126
28,"Dals Rostock",58.71667,12.35,157
28,"Dalstorp",57.60405,13.52317,202
28,"Dalum",57.89852,13.4646,195
28,"Dingle",58.5275,11.5777,25
28,"Diseröd",57.92636,12.02598,63
28,"Donsö",57.6,11.79917,12
28,"Ed",58.91247,11.93308,152
28,"Ellös",58.18333,11.46667,3
28,"Eriksbo",57.77141,12.04183,43
28,"Fagersanna",58.46667,14.3,115
28,"Falköping",58.17347,13.55068,217
28,"Färgelanda",58.56816,11.99235,94
28,"Filsbäck",58.492,13.247,50
28,"Fjällbacka",58.6,11.28333,21
28,"Fjällbacka",59.04972,12.56667,136
28,"Floby",58.13333,13.33333,177
28,"Fotö",57.66667,11.65833,3
28,"Frändefors",58.5,12.28333,64
28,"Fristad",57.82483,13.01064,152
28,"Fritsla",57.55655,12.78457,85
28,"Frufällan",57.78333,12.96667,166
28,"Furulund",57.71667,12.13333,145
28,"Gällstad",57.66667,13.43333,219
28,"Gånghester",57.7,13.01667,219
28,"Gårdsten",57.8048,12.02883,103
28,"Göta",58.10617,12.15254,46
28,"Göteborg",57.70716,11.96679,10
28,"Götene",58.52824,13.49458,79
28,"Gråbo",57.83625,12.29954,73
28,"Grästorp",58.33219,12.68122,64
28,"Grebbestad",58.70248,11.25738,15
28,"Grimsås",57.4838,13.55027,213
28,"Grundsund",58.21217,11.41877,4
28,"Gullspång",58.98615,14.09644,58
28,"Hällekis",58.62919,13.43801,72
28,"Hällevadsholm",58.5796,11.54058,91
28,"Hälsö",57.73412,11.65807,5
28,"Hamburgsund",58.55254,11.27268,5
28,"Hammarkullen",57.78049,12.03604,91
28,"Härryda",57.65436,12.36318,137
28,"Henån",58.23848,11.67598,4
28,"Herrljunga",58.07739,13.02662,112
28,"Hillared",57.63333,13.15,195
28,"Hindås",57.70338,12.44657,140
28,"Hjo",58.30133,14.28784,98
28,"Hjuvik",57.70167,11.71639,13
28,"Hökerum",57.84085,13.28351,194
28,"Hönö",57.68972,11.64972,5
28,"Horred",57.35475,12.47777,27
28,"Hova",58.85363,14.21914,112
28,"Höviksnäs",58.03333,11.76667,-9999
28,"Hunnebostrand",58.44127,11.3032,26
28,"Hyssna",57.55726,12.53841,76
28,"Igelstorp",58.4,13.96667,130
28,"Ingared",57.85989,12.45161,79
28,"Järpås",58.38333,12.96667,72
28,"Jonsered",57.74588,12.1735,22
28,"Jonstorp",58,12.71667,107
28,"Jörlanda",57.9863,11.82943,18
28,"Kåhög",57.75086,12.15224,44
28,"Källby",58.50999,13.30582,59
28,"Kållered",57.60992,12.05106,15
28,"Karlsborg",58.53724,14.5047,93
28,"Kärna",57.85,11.78333,39
28,"Kinna",57.50728,12.69463,65
28,"Kinnarp",58.07786,13.52061,207
28,"Klövedal",58.03333,11.58333,16
28,"Kode",57.94263,11.85051,27
28,"Kungälv",57.87096,11.98054,13
28,"Kungshamn",58.36305,11.25938,14
28,"Kvänum",58.3,13.18333,81
28,"Kvisljungeby",57.75,11.83333,21
28,"Kyrkesund",58.01667,11.51667,20
28,"Landvetter",57.68665,12.21169,63
28,"Länghem",57.6,13.23333,181
28,"Lerdala",58.47839,13.71267,98
28,"Lerum",57.77051,12.26904,20
28,"Lidköping",58.50517,13.15765,52
28,"Lilla Edet",58.13333,12.13333,41
28,"Limmared",57.53592,13.35566,169
28,"Lindome",57.56667,12.08333,11
28,"Ljung",57.98678,13.05579,172
28,"Ljungskile",58.22452,11.92014,4
28,"Lödöse",58.02994,12.15934,30
28,"Lövgärdet",57.81555,12.03861,93
28,"Lugnås",58.64323,13.70162,61
28,"Lundsbrunn",58.47168,13.44727,124
28,"Lysekil",58.27429,11.43576,12
28,"Majorna",57.69195,11.91605,8
28,"Målsryd",57.68333,13.05,232
28,"Mariestad",58.70971,13.82367,56
28,"Mellerud",58.69979,12.45312,64
28,"Moholm",58.60645,14.03897,82
28,"Mölltorp",58.5,14.4,98
28,"Mölndal",57.6554,12.01378,9
28,"Mölnlycke",57.65893,12.11792,55
28,"Munkedal",58.46634,11.67345,24
28,"Myggenäs",58.06176,11.74936,22
28,"Nolvik",57.775,11.83333,8
28,"Nolvik",57.78333,11.81667,7
28,"Nossebro",58.18808,12.71599,88
28,"Öckerö",57.70814,11.65585,6
28,"Ödeborg",58.54506,11.97458,80
28,"Ödsmål",58.1,11.85,16
28,"Ödsmål",58.71667,11.48333,103
28,"Öjersjö",57.69882,12.13448,133
28,"Olofstorp",57.80444,12.17131,72
28,"Olofstorp",58.25,14,137
28,"Olsfors",57.69107,12.6979,125
28,"Olstorp",57.82277,12.27696,98
28,"Otterbäcken",58.95,14.03333,48
28,"Överlida",57.34957,12.89703,143
28,"Öxeryd",57.73621,12.27881,101
28,"Partille",57.7395,12.10642,11
28,"Rannebergen",57.80236,12.07131,115
28,"Rävlanda",57.65338,12.49791,65
28,"Rönnäng",57.93333,11.58333,36
28,"Rydboholm",57.65,12.88333,126
28,"Sålanda",57.98333,12.21667,21
28,"Sandared",57.70992,12.79238,161
28,"Sandhem",58.01667,13.48333,202
28,"Sandhult",57.76667,12.81667,232
28,"Sätila",57.54172,12.43429,54
28,"Säve",57.8,11.91667,10
28,"Sexdrega",57.58333,13.11667,185
28,"Sjömarken",57.71533,12.83495,161
28,"Sjövik",57.91667,12.36667,67
28,"Sjuntorp",58.2,12.21667,55
28,"Skara",58.38659,13.43836,120
28,"Skärhamn",57.98665,11.55742,9
28,"Skee",58.9257,11.26931,11
28,"Skepplanda",57.98333,12.2,7
28,"Skövde",58.39118,13.84506,152
28,"Skultorp",58.35,13.83333,150
28,"Smögen",58.35593,11.22411,11
28,"Sollebrunn",58.11667,12.53333,77
28,"Stenkullen",57.79476,12.31688,54
28,"Stenstorp",58.27254,13.71454,175
28,"Stenungsund",58.07046,11.8181,6
28,"Stöpen",58.47802,13.86611,87
28,"Stora Höga",58.01667,11.83333,11
28,"Stora Levene",58.32468,12.92533,85
28,"Strömstad",58.93945,11.1712,5
28,"Styrsö",57.61639,11.78556,20
28,"Sunningen",58.33333,11.83333,65
28,"Surte",57.82533,12.01604,8
28,"Svaneholm",57.61667,12.81667,94
28,"Svanesund",58.14292,11.81821,25
28,"Svenljunga",57.49551,13.11078,149
28,"Tanumshede",58.72385,11.32587,55
28,"Tibro",58.42453,14.16162,117
28,"Tidaholm",58.18035,13.95824,148
28,"Tidan",58.57467,14.00495,73
28,"Timmele",57.85946,13.42891,183
28,"Timmersdala",58.53333,13.75,90
28,"Tjuvkil",57.9,11.73333,26
28,"Tollered",57.81667,12.41667,87
28,"Tollered",57.95,12.1,8
28,"Töreboda",58.70739,14.12597,96
28,"Torslanda",57.72432,11.77013,26
28,"Tranemo",57.48333,13.35,165
28,"Trollhättan",58.28365,12.28864,49
28,"Tumlehed",57.73237,11.73778,38
28,"Ucklum",58.08333,11.95,52
28,"Uddevalla",58.34784,11.9424,13
28,"Ullervad",58.66667,13.86667,84
28,"Ulricehamn",57.79159,13.41422,189
28,"Upphärad",58.15807,12.30476,73
28,"Väjern",58.38333,11.26667,7
28,"Vänersborg",58.38075,12.3234,54
28,"Vara",58.26234,12.95413,84
28,"Varekil",58.12293,11.70777,56
28,"Vårgårda",58.03706,12.80907,109
28,"Vargön",58.35599,12.3906,59
28,"Väring",58.50486,13.96877,80
28,"Varnhem",58.38333,13.65,139
28,"Värsås",58.35,14.05,134
28,"Vartofta",58.1,13.63333,219
28,"Västra Frölunda",57.64667,11.92944,4
28,"Vedum",58.16667,12.98333,111
28,"Vegby",57.68333,13.38333,175
28,"Velanda",58.22883,12.30986,74
28,"Vinninga",58.45,13.26667,78
28,"Viskafors",57.62941,12.8489,135
2,"Bräkne-Hoby",56.23333,15.11667,31
2,"Fridlevstad",56.27298,15.53415,50
2,"Hällaryd",56.2,14.95,33
2,"Hällevik",56.01667,14.7,8
2,"Hasslö",56.11667,15.48333,7
2,"Hörvik",56.04233,14.76175,-9999
2,"Jämjö",56.19187,15.84115,27
2,"Jämshög",56.23333,14.51667,74
2,"Johannishus",56.21667,15.41667,33
2,"Kallinge",56.24841,15.28721,50
2,"Karlshamn",56.1706,14.86188,14
2,"Karlskrona",56.16156,15.58661,18
2,"Kyrkhult",56.35,14.58333,135
2,"Listerby",56.2,15.4,13
2,"Mjällby",56.05,14.68333,11
2,"Mörrum",56.19281,14.74739,17
2,"Nättraby",56.2,15.51667,25
2,"Nogersund",56,14.73333,-9999
2,"Norje",56.11667,14.66667,3
2,"Olofström",56.2773,14.53402,44
2,"Rödeby",56.26078,15.62143,53
2,"Ronneby",56.20999,15.27602,5
2,"Ronnebyhamn",56.18333,15.3,5
2,"Skavkulla",56.18333,15.51667,0
2,"Sölvesborg",56.05205,14.57525,15
2,"Sturkö",56.08333,15.7,7
2,"Svängsta",56.26667,14.76667,54
2,"Torhamn",56.1,15.83333,11
2,"Tving",56.30532,15.47129,64
3,"Åbyggeby",60.73333,17.11667,19
3,"Åbyggeby",60.91667,16.65,75
3,"Alfta",61.34675,16.07499,94
3,"Arbrå",61.46667,16.38333,107
3,"Årsunda",60.51644,16.73436,54
3,"Åshammar",60.63712,16.56036,89
3,"Bergby",60.92931,17.04194,17
3,"Bergsjö",61.98253,17.06368,27
3,"Bergvik",61.25349,16.82749,93
3,"Björke",60.76667,17.2,17
3,"Bollnäs",61.34817,16.39464,38
3,"Bönan",60.73962,17.31239,1
3,"Delsbo",61.80104,16.55571,62
3,"Edsbyn",61.37692,15.81747,155
3,"Enånger",61.54556,17.01056,14
3,"Färila",61.80011,15.84422,156
3,"Forsbacka",60.61667,16.88333,52
3,"Forsby",60.71667,17.13333,13
3,"Friggesund",61.89605,16.54904,50
3,"Furuvik",60.65,17.33333,8
3,"Gävle",60.67452,17.14174,3
3,"Gnarp",62.04874,17.25858,30
3,"Hammarby",60.54385,16.56934,59
3,"Hamrångefjärden",60.9,17.06667,1
3,"Harmånger",61.9276,17.21849,14
3,"Hedesunda",60.4,17,52
3,"Hofors",60.54573,16.28668,114
3,"Hudiksvall",61.72744,17.10558,2
3,"Iggesund",61.64219,17.07477,30
3,"Järbo",60.71667,16.6,111
3,"Järvsö",61.71667,16.16667,111
3,"Kilafors",61.23333,16.56667,39
3,"Kungsgården",60.6,16.61667,41
3,"Ljusdal",61.82883,16.09126,132
3,"Ljusne",61.2117,17.1279,2
3,"Mohed",61.29799,16.81394,50
3,"Näsviken",61.76667,16.86667,83
3,"Njutånger",61.6125,17.05556,3
3,"Norrsundet",60.95,17.13333,2
3,"Ockelbo",60.8912,16.71846,59
3,"Överhärde",60.61667,16.96667,36
3,"Sandarne",61.25893,17.15284,1
3,"Sandviken",60.61667,16.76667,66
3,"Söderala",61.28333,16.96667,11
3,"Söderhamn",61.30373,17.05921,2
3,"Sörforsa",61.73333,16.98333,54
3,"Storvik",60.58333,16.53333,49
3,"Tallåsen",61.86667,16.01667,199
3,"Torsåker",60.5109,16.47069,68
3,"Valbo",60.65,17.03333,17
5,"Fårösund",57.85822,19.0619,7
5,"Hemse",57.23788,18.37443,26
5,"Klintehamn",57.38667,18.20371,6
5,"Österby",57.71806,18.80086,3
5,"Roma",57.50357,18.45899,32
5,"Slite",57.70461,18.8031,5
5,"Tofta",57.48984,18.13429,13
5,"Vibble",57.60452,18.25601,43
5,"Visby",57.64089,18.29602,22
6,"Åled",56.75,12.93333,84
6,"Årnäs",57.20627,12.21293,14
6,"Åsa",57.35,12.11667,25
6,"Bua",57.2378,12.12187,12
6,"Eldsberga",56.6,13,38
6,"Falkenberg",56.90552,12.49118,15
6,"Fjärås kyrkby",57.45913,12.17508,26
6,"Frillesås",57.31667,12.16667,14
6,"Frösakull",56.68333,12.73333,28
6,"Fyllinge",56.65,12.91667,15
6,"Genevad",56.56858,13.03186,22
6,"Getinge",56.81667,12.73333,23
6,"Glommen",56.93333,12.35,-9999
6,"Glommen",57.93333,12.35,101
6,"Gullbrandstorp",56.7,12.73333,28
6,"Gullbranna",56.59167,12.95,8
6,"Halmstad",56.67446,12.85676,11
6,"Harplinge",56.74491,12.72758,44
6,"Haverdal",56.72222,12.67194,8
6,"Holm",56.73948,12.85462,48
6,"Hyltebruk",56.99892,13.23958,119
6,"Kläppa",57.35989,12.15801,34
6,"Knäred",56.51861,13.32423,67
6,"Kungsbacka",57.48719,12.07612,6
6,"Kvibille",56.78333,12.83333,55
6,"Kyrkhult",56.55,13.26667,117
6,"Laholm",56.51207,13.04371,17
6,"Långås",56.98333,12.45,20
6,"Lilla Tjärby",56.527,13.05676,43
6,"Mellbystrand",56.48561,12.93958,11
6,"Mjällby",56.68333,12.76667,23
6,"Ölmanäs",57.36241,12.08839,13
6,"Onsala",57.42531,12.02903,34
6,"Oskarström",56.8,12.96667,52
6,"Rolfstorp",57.15,12.45,93
6,"Särö",57.50577,11.9321,9
6,"Simlångsdalen",56.72199,13.13211,92
6,"Skällinge",57.18333,12.46667,77
6,"Skottorp",56.44929,12.96067,14
6,"Skrea",56.88333,12.56667,27
6,"Slöinge",56.85,12.68333,24
6,"Steninge",56.769,12.63034,20
6,"Tångaberg",57.17358,12.22753,9
6,"Torup",56.95663,13.07725,90
6,"Träslövsläge",57.05417,12.27899,11
6,"Trönninge",56.61667,12.93333,8
6,"Trönninge",57.14474,12.29253,44
6,"Trönningenäs",57.13846,12.22596,6
6,"Tvååker",57.04147,12.3995,17
6,"Ullared",57.13333,12.71667,65
6,"Unnaryd",56.95,13.51667,176
6,"Vallberga",56.46667,13.01667,13
6,"Vallda",57.4775,12.00139,44
6,"Varberg",57.10557,12.25078,15
6,"Väröbacka",57.25,12.18333,8
6,"Västra Hagen",57.42444,11.93583,4
6,"Våxtorp",56.41678,13.12008,50
6,"Veddige",57.26591,12.3322,16
6,"Veinge",56.55,13.06667,79
6,"Vessigebro",56.98333,12.65,33
6,"Villshärad",56.69466,12.69586,16
6,"Vinberg",56.94968,12.54394,36
7,"Åre",63.39911,13.07995,379
7,"Ås",63.25,14.56667,375
7,"Backe",63.81667,16.4,231
7,"Björnänge",63.38333,13.13333,372
7,"Bräcke",62.75067,15.42193,307
7,"Brunflo",63.07586,14.83203,339
7,"Duved",63.4,12.86667,420
7,"Dvärsätt",63.31667,14.46667,310
7,"Föllinge",63.66667,14.61667,310
7,"Funäsdalen",62.54607,12.5428,663
7,"Gällö",62.91275,15.2319,304
7,"Hackås",62.91667,14.51667,326
7,"Hållsta",63,14.96667,325
7,"Hammarstrand",63.11041,16.35377,124
7,"Hammerdal",63.57615,15.36516,290
7,"Hede",62.41367,13.51255,434
7,"Hoting",64.11353,16.20552,243
7,"Hoverberg",62.81381,14.44735,300
7,"Järpen",63.3462,13.46572,330
7,"Krokom",63.32589,14.44883,294
7,"Lit",63.32029,14.84594,264
7,"Mörsil",63.30906,13.66356,363
7,"Nälden",63.35,14.25,321
7,"Östersund",63.1792,14.63566,328
7,"Sörvik",64.13333,15.71667,368
7,"Strömsund",63.85206,15.55583,299
7,"Stugun",63.16667,15.6,222
7,"Sveg",62.03407,14.36577,354
7,"Svenstavik",62.76667,14.43535,331
7,"Undersåker",63.31722,13.24847,445
7,"Valla",63.55,13.8,350
7,"Vemdalen",62.45,13.86667,430
7,"Ytterhogdal",62.175,14.94089,262
8,"Anderstorp",57.28333,13.63333,159
8,"Aneby",57.83895,14.81016,223
8,"Anneberg",57.72349,14.80627,226
8,"Bankeryd",57.86021,14.124,116
8,"Barnarp",57.704,14.178,224
8,"Bodafors",57.5,14.7,276
8,"Bor",57.11667,14.16667,169
8,"Bottnaryd",57.77186,13.82631,228
8,"Bredaryd",57.17343,13.73789,165
8,"Burseryd",57.2,13.28333,141
8,"Burseryd",57.36667,14.78333,228
8,"Ekenässjön",57.49175,15.02226,227
8,"Eksjö",57.66643,14.97205,215
8,"Forserum",57.7,14.46667,277
8,"Forsheda",57.16415,13.83016,153
8,"Gislaved",57.3044,13.54078,167
8,"Gnosjö",57.3585,13.73686,177
8,"Gränna",58.01667,14.46667,203
8,"Habo",57.91185,14.07444,182
8,"Hällaryd",57.46667,15.16667,163
8,"Hestra",57.44232,13.59575,185
8,"Hestra",57.91667,14.58333,286
8,"Hillerstorp",57.31293,13.88437,166
8,"Hok",57.51529,14.27746,216
8,"Holsbybrunn",57.43333,15.2,162
8,"Huskvarna",57.78596,14.30214,217
8,"Jönköping",57.78145,14.15618,100
8,"Kaxholmen",57.85345,14.30457,191
8,"Korsberga",57.30246,15.12519,243
8,"Kortebo",57.81667,14.15,119
8,"Landsbro",57.36667,14.9,205
8,"Lekeryd",57.76667,14.4,227
8,"Linneryd",57.4,14.15,184
8,"Malmbäck",57.57667,14.4617,285
8,"Mariannelund",57.61667,15.56667,147
8,"Marieholm",57.38333,13.85,226
8,"Mullsjö",57.9171,13.87831,256
8,"Myresjö",57.38509,14.96325,217
8,"Nässjö",57.65307,14.69676,303
8,"Odensjö",57.71667,14.16667,180
8,"Reftele",57.17467,13.59498,151
8,"Rörvik",57.2381,14.57719,215
8,"Rydaholm",56.98388,14.30849,202
8,"Ryssby",57.71667,14.65,273
8,"Sandhem",57.98333,13.76667,233
8,"Sävsjö",57.40327,14.66244,226
8,"Skillingaryd",57.43044,14.09383,188
8,"Smålandsstenar",57.16241,13.41212,148
8,"Sommen",58.13333,14.96667,156
8,"Stockaryd",57.31737,14.59341,226
8,"Taberg",57.67722,14.08876,221
8,"Tenhult",57.70761,14.32205,230
8,"Tranås",58.03717,14.9782,164
8,"Vaggeryd",57.49807,14.14842,203
8,"Värnamo",57.18604,14.04001,156
8,"Vetlanda",57.42887,15.07762,187
8,"Vrigstad",57.35,14.46667,192
9,"Ålem",56.95,16.38333,18
9,"Algutsrum",56.68299,16.52722,45
9,"Ankarsrum",57.69896,16.33407,57
9,"Berga",57.21667,16.03333,97
9,"Bergkvara",56.39063,16.07274,5
9,"Blomstermåla",56.98333,16.33333,26
9,"Borgholm",56.8793,16.65634,6
9,"Emmaboda",56.63268,15.53648,127
9,"Färjestaden",56.6499,16.46859,3
9,"Figeholm",57.36667,16.55,11
9,"Fliseryd",57.13333,16.26667,43
9,"Gamleby",57.89485,16.40508,32
9,"Gullringen",57.8,15.7,138
9,"Gunnebo",57.71667,16.53333,31
9,"Hagby",56.55175,16.18684,8
9,"Högsby",57.16597,16.02562,72
9,"Hultsfred",57.48815,15.84357,104
9,"Järnforsen",57.41667,15.61667,111
9,"Kalmar",56.66157,16.36163,7
9,"Kristdala",57.4007,16.20496,73
9,"Lindsdal",56.73333,16.3,18
9,"Ljungbyholm",56.63333,16.16667,17
9,"Löttorp",57.16667,16.98333,5
9,"Målilla",57.38773,15.80675,97
9,"Mönsterås",57.04134,16.44463,8
9,"Mörbylånga",56.5248,16.37877,2
9,"Mörlunda",57.31667,15.85,89
9,"Nybro",56.74461,15.90714,85
9,"Orrefors",56.84058,15.74599,166
9,"Oskarshamn",57.26455,16.44837,22
9,"Överum",57.98856,16.3139,64
9,"Påryd",56.56667,15.91667,83
9,"Påskallavik",57.16667,16.45,21
9,"Piperskärr",57.78333,16.63306,23
9,"Rinkabyholm",56.64972,16.26667,14
9,"Rockneby",56.80223,16.35014,12
9,"Ruda",57.10911,16.11424,80
9,"Silverdalen",57.54095,15.75104,124
9,"Skogsby",56.63643,16.52321,43
9,"Smedby",56.67413,16.2432,9
9,"Söderåkra",56.45,16.06667,10
9,"Södra Sandby",56.56667,16.61667,13
9,"Södra Vi",57.73993,15.79391,125
9,"Storebro",57.58333,15.85,111
9,"Timmernabben",56.96667,16.43333,6
9,"Torsås",56.41251,15.99844,18
9,"Trekanten",56.7,16.11667,37
9,"Vassmolösa",56.6,16.16667,14
9,"Västervik",57.7584,16.63733,11
9,"Vimmerby",57.66588,15.85515,124
9,"Virserum",57.31667,15.58333,129
9,"Vissefjärda",56.53333,15.58333,117
