29,"Dambulla",7.86,80.65167,168
29,"Gampola",7.1643,80.5696,492
29,"Hatton",6.8916,80.5955,1309
29,"Kadugannawa",7.2547,80.5242,580
29,"Kandy",7.2906,80.6336,500
29,"Matale",7.4698,80.6217,366
29,"Nuwara Eliya",6.97078,80.78286,1868
29,"Sigiriya",7.94946,80.75037,207
29,"Talawakele",6.9371,80.6581,1217
30,"Anuradhapura",8.31223,80.41306,100
30,"Mihintale",8.3593,80.5103,113
30,"Polonnaruwa",7.93965,81.00274,60
32,"Chilaw",7.57583,79.79528,8
32,"Kuliyapitiya",7.4688,80.0401,33
32,"Kurunegala",7.4839,80.3683,146
32,"Puttalam",8.0362,79.8283,8
33,"Kegalle",7.2523,80.3436,176
33,"Ratnapura",6.6858,80.4036,73
34,"Ambalangoda",6.2355,80.0538,13
34,"Bentota",6.42598,79.99575,8
34,"Devinuwara",5.92825,80.5888,16
34,"Galle",6.0461,80.2103,24
34,"Hikkaduwa",6.1407,80.1012,8
34,"Koggala",5.9886,80.3286,9
34,"Matara",5.94851,80.53528,9
34,"Mirissa city",5.94655,80.45831,13
34,"Talpe",5.9999,80.2787,19
34,"Tangalle",6.02338,80.79738,22
34,"Unawatuna",6.0212,80.2503,13
34,"Weligama",5.97501,80.42968,8
35,"Badulla",6.9802,81.0577,683
35,"Ella Town",6.8756,81.0463,1031
35,"Haputale",6.76566,80.95104,1449
35,"Kataragama",6.4134,81.3346,48
35,"Monaragala",6.8714,81.3487,151
35,"Wattegama",6.7989,81.4808,105
35,"Wellawaya",6.73694,81.10279,188
36,"Battaramulla South",6.8964,79.9181,11
36,"Beruwala",6.4788,79.9828,-9999
36,"Colombo",6.93548,79.84868,7
36,"Dehiwala-Mount Lavinia",6.84019,79.87116,16
36,"Gampaha",7.0897,79.9925,21
36,"Hanwella Ihala",6.9012,80.0852,14
36,"Hendala",6.9909,79.883,18
36,"Homagama",6.844,80.0024,37
36,"Horana South",6.7159,80.0626,23
36,"Horawala Junction",6.48088,80.12708,15
36,"Ja Ela",7.0744,79.8919,13
36,"Kalutara",6.5831,79.9593,7
36,"Kandana",7.048,79.8937,9
36,"Katunayaka",7.16992,79.88837,13
36,"Kelaniya",6.9553,79.922,10
36,"Kolonnawa",6.9329,79.8848,20
36,"Kotikawatta",6.9269,79.9095,16
36,"Maharagama",6.848,79.9265,26
36,"Minuwangoda",7.1663,79.9533,18
36,"Moratuwa",6.773,79.8816,10
36,"Mulleriyawa",6.933,79.9297,8
36,"Negombo",7.2083,79.8358,8
36,"Panadura",6.7132,79.9026,10
36,"Peliyagoda",6.9685,79.8836,7
36,"Pita Kotte",6.8905,79.9015,20
36,"Sri Jayewardenepura Kotte",6.88297,79.90708,27
36,"Wattala",6.98918,79.89167,6
36,"Welisara",7.0281,79.9014,11
37,"Ampara",7.29754,81.68202,37
37,"Batticaloa",7.7102,81.6924,17
37,"Eravur Town",7.7782,81.6038,10
37,"Kalmunai",7.40902,81.83472,10
37,"Trincomalee",8.5778,81.2289,10
37,"Vakarai",8.13333,81.43333,9
38,"Jaffna",9.66845,80.00742,7
38,"Kilinochchi",9.3961,80.3982,24
38,"Point Pedro",9.81667,80.23333,12
38,"Valvedditturai",9.81667,80.16667,10
38,"Vavuniya",8.7514,80.4971,104
,"Padaviya Divisional Secretariat",8.845,80.7625,48
